Pair_ID,Exporter,Importer,Year,Month,MIS,MIS_MA3,Trade_Score_Econ,Trade_Score_ML,Trade_Score_Final,Corridor_Rank,Gate_Pass,Gate_Route,Gate_Friction,Top_Corridor,Recommendation,Active_Arbitrage,Route_Feasibility,Market_Friction_Index,Supply_Confidence,Arbitrage_Profit_USD_kg,Expected_Margin_USD_kg,Food_Security_Risk_Flag
KEN→TAN,Kenya,Tanzania,2016,1,-2.170302,,0.5848297611876164,0.2989565546953289,0.4704804785907014,3,1,1,1,0,1,0,0.918864,0.2383,0.525771,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,2,-1.374497,-1.7724,0.6118107241345901,0.296464822442522,0.4856723634577629,3,1,1,1,0,1,0,0.918864,0.2383,0.51587,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,3,-1.608557,-1.717785,0.6160204776499523,0.2616472514369765,0.47427118716476196,3,1,1,1,0,1,0,0.918864,0.2383,0.515997,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,4,0.217115,-0.92198,0.6790673893129787,0.2869228758592826,0.5222095839315002,3,1,1,1,0,1,1,0.918864,0.2383,0.522853,0.02319,0.012125,0
KEN→TAN,Kenya,Tanzania,2016,5,-0.719127,-0.703523,0.70097924685379,0.3055390167621696,0.5428031548171418,2,1,1,1,0,1,0,0.918864,0.2383,0.538247,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,6,-1.280873,-0.594295,0.7303571446414593,0.29595003496616473,0.5565943007713414,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,7,-1.327685,-1.109228,0.6910739034315689,0.29446657723423114,0.5324309729526338,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,8,-2.404363,-1.670973,0.6482194654106033,0.2682377131885772,0.4962267645217928,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,9,-1.655369,-1.795806,0.6386961976263398,0.27246180390698105,0.49220244013859626,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,10,-1.655369,-1.905034,0.607487549829967,0.2684802387334848,0.4718846253913741,4,1,1,1,0,0,0,0.918864,0.2383,0.532875,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,11,-2.310739,-1.873826,0.6327442029412144,0.23659346792628735,0.4742839089352436,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2016,12,-1.561745,-1.842618,0.6351250008152645,0.24061840370532242,0.47732236197128763,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,1,-1.327685,-1.73339,0.6355104571490181,0.22042360873602157,0.46947571778381947,4,1,1,1,0,0,0,0.918864,0.2383,0.57668,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,2,-0.531879,-1.140436,0.678994083731811,0.2527176548131157,0.5084835121643329,4,1,1,1,0,0,0,0.918864,0.2383,0.57154,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,3,-1.0,-0.953188,0.6929026334464006,0.258129014351522,0.5189931858084491,4,1,1,1,0,0,0,0.918864,0.2383,0.570436,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,4,-1.0,-0.84396,0.6814458090555752,0.2776416035225259,0.5199241268423554,4,1,1,1,0,0,0,0.918864,0.2383,0.512367,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,5,-0.906376,-0.968792,0.694314544089878,0.27690910906837246,0.5273523700812758,4,1,1,1,0,0,0,0.918864,0.2383,0.578072,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,6,-2.497987,-1.468121,0.6377915155789848,0.2558694283245051,0.48502268067719295,4,1,1,1,0,0,0,0.918864,0.2383,0.523992,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,7,-1.795806,-1.73339,0.6434577933744399,0.24514052276499915,0.48413088513066355,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,8,-1.468121,-1.920638,0.6291730061301392,0.2413490038888196,0.4740434052336113,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,9,-1.187248,-1.483725,0.662504252654904,0.2501092038927411,0.4975462331500389,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,10,-1.702181,-1.452517,0.6648850505289542,0.24185658165881677,0.4956736629808992,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,11,-2.217115,-1.702181,0.6458386675365531,0.2246383154153616,0.4773585266880765,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2017,12,-2.263927,-2.061074,0.5900497334602137,0.23969334724196795,0.4499071789729154,4,1,1,1,0,0,0,0.918864,0.2383,0.516637,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,1,-2.029866,-2.170302,0.7241933904335567,0.20459016498984678,0.5163521002560727,4,1,1,1,0,0,0,0.918864,0.2383,0.934708,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,2,-1.655369,-1.983054,0.7329508257807683,0.22582814276565688,0.5301017525747237,4,1,1,1,0,0,0,0.918864,0.2383,0.918489,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,3,-2.076678,-1.920638,0.7351987186129717,0.22548839902046502,0.531314590775969,4,1,1,1,0,0,0,0.918864,0.2383,0.911113,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,4,-1.327685,-1.686577,0.752898694908759,0.2449749289966368,0.5497291885439102,4,1,1,1,0,0,0,0.918864,0.2383,0.910655,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,5,-3.434229,-2.279531,0.7110519060571284,0.20692562589562527,0.5094013939925272,4,1,1,1,0,0,0,0.918864,0.2383,0.920598,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,6,-2.497987,-2.419967,0.727398109404818,0.20217155828593694,0.5173074889572655,4,1,1,1,0,0,0,0.918864,0.2383,1.0,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,7,-1.795806,-2.576007,0.7154941200345672,0.2146112508569836,0.5151409723635338,4,1,1,1,0,0,0,0.918864,0.2383,1.0,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,8,-2.310739,-2.20151,0.744063770811232,0.2148106467094331,0.5323625211705124,4,1,1,1,0,0,0,0.918864,0.2383,1.0,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,9,-2.919296,-2.341947,0.7076562161234143,0.21856262537547846,0.5120187798242399,4,1,1,1,0,0,0,0.918864,0.2383,0.924606,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,10,-3.434229,-2.888088,0.6916860650060028,0.18134223539631017,0.48754853316212576,4,1,1,1,0,0,0,0.918864,0.2383,1.0,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,11,-3.995974,-3.449833,0.6260897041293405,0.17932548589536457,0.44738401683575013,4,1,1,1,0,0,0,0.918864,0.2383,0.933268,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2018,12,-2.732048,-3.387417,0.6535932227331376,0.1872713885165614,0.4670644890465071,4,1,1,1,0,0,0,0.918864,0.2383,1.0,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,1,-4.089598,-3.605873,0.5645179305039782,0.15978626604498944,0.40262526472038274,4,1,1,1,0,0,0,0.918864,0.2383,0.787527,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,2,-2.685235,-3.16896,0.596825770052545,0.18930290381889334,0.43381662355908435,4,1,1,1,0,0,0,0.918864,0.2383,0.784524,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,3,-2.825672,-3.200169,0.5720379743859182,0.20406228817620142,0.42484769990203153,4,1,1,1,0,0,0,0.918864,0.2383,0.718775,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,4,-2.732048,-2.747652,0.6290531032476446,0.20348347617775556,0.45882525241968897,4,1,1,1,0,0,0,0.918864,0.2383,0.784778,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,5,-3.761914,-3.106544,0.6027501578761659,0.18584291579491266,0.4359872610436646,4,1,1,1,0,0,0,0.918864,0.2383,0.787936,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,6,-2.77886,-3.09094,0.6080519060509049,0.18865458264912352,0.44029297669019235,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,7,-3.340605,-3.293793,0.592576643581516,0.18344145488598104,0.428922568103302,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,8,-3.059732,-3.059732,0.6104327039249551,0.18564542280509969,0.4405177914770129,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,9,-2.591611,-2.997316,0.6151942996730553,0.19201191845157164,0.44592134718446186,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,10,-2.544799,-2.732048,0.6354310816024815,0.19541267400020057,0.45942371856156916,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,11,-2.966108,-2.700839,0.6378119557645946,0.1949439795724179,0.46066476528772393,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2019,12,-2.966108,-2.825672,0.6282886879803311,0.19174705751284904,0.4536720357933383,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,1,-1.093624,-2.341947,0.7126645374428312,0.19508454838331135,0.5056325418190233,4,1,1,1,0,0,0,0.918864,0.2383,0.939302,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,2,-2.966108,-2.341947,0.7094525458508671,0.18307785296395307,0.4989026686961015,4,1,1,1,0,0,0,0.918864,0.2383,0.929877,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,3,-1.0,-1.686577,0.7592504295815468,0.23045263796379178,0.5477313129344448,4,1,1,1,0,0,0,0.918864,0.2383,0.929293,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,4,-2.217115,-2.061074,0.7325561729407524,0.22101626231450902,0.527940208690255,4,1,1,1,0,0,0,0.918864,0.2383,0.934796,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,5,-1.561745,-1.592953,0.704577746820844,0.24162963391149675,0.519398501657105,4,1,1,1,0,0,0,0.918864,0.2383,0.747908,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,6,-1.327685,-1.702181,0.7139976403103252,0.25263779315253515,0.5294537014472092,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,7,-2.029866,-1.639765,0.7187592360584255,0.24450488616005964,0.5290574960990791,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,8,-1.842618,-1.73339,0.7116167661482119,0.25923230402314773,0.5306629812981862,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,9,-3.340605,-2.404363,0.6604295355680709,0.22059478209600952,0.48449563417924635,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,10,-2.966108,-2.716444,0.6366214805395065,0.22126977622065816,0.4704807988119672,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,11,-1.936242,-2.747652,0.6342406826654564,0.23386767256217494,0.4740914786241438,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2020,12,-2.966108,-2.622819,0.64376395044972,0.21643930865787803,0.47283409373298324,4,1,1,1,0,0,0,0.918864,0.2383,0.8,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,1,-1.842618,-2.248323,0.5445156848853947,0.27701758009413885,0.43751644296889236,4,1,1,1,0,0,0,0.918864,0.2383,0.424942,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,2,-2.076678,-2.295135,0.5413558274750092,0.2770359528151268,0.43562787761105626,4,1,1,1,0,0,0,0.918864,0.2383,0.426149,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,3,-2.310739,-2.076678,0.5401699723222446,0.2979878841095303,0.4432971370371589,4,1,1,1,0,0,0,0.918864,0.2383,0.373767,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,4,-2.217115,-2.20151,0.5578336910911824,0.28760084107137396,0.44974055108325905,4,1,1,1,0,0,0,0.918864,0.2383,0.453542,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,5,-2.357551,-2.295135,0.5601963307291352,0.2750764087408748,0.44614836193383106,4,1,1,1,0,0,0,0.918864,0.2383,0.481433,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,6,-3.01292,-2.529195,0.5543036095750118,0.25006615732034476,0.432608628673145,4,1,1,1,0,0,0,0.918864,0.2383,0.516537,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,7,-2.497987,-2.622819,0.5756049776759481,0.2319988368065509,0.4381625213281892,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,8,-3.246981,-2.919296,0.5529873215844086,0.21306498299729063,0.4170183861495614,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,9,-3.01292,-2.919296,0.5529873215844086,0.2095453672902125,0.41561053986673013,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,10,-3.200169,-3.153356,0.5351313375290325,0.1972640625480807,0.39998442753665175,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,11,-3.293793,-3.16896,0.5068279808123287,0.2035603839245393,0.385520942057213,4,1,1,1,0,0,0,0.918864,0.2383,0.520442,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2021,12,-2.966108,-3.153356,0.5351313375290325,0.19215631509556347,0.3979413285556449,4,1,1,1,0,0,0,0.918864,0.2383,0.6,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2022,1,-2.170302,-2.810068,0.5326865296813225,0.21927570161968526,0.40732219845666756,4,1,1,1,0,0,0,0.918864,0.2383,0.51598,0.0,0.0,0
KEN→TAN,Kenya,Tanzania,2022,2,-1.936242,-2.357551,0.5602290371259422,0.25133073953140284,0.43666971808812644,4,1,1,1,0,0,0,0.918864,0.2383,0.495501,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,1,-2.956373,,0.0,0.07807451046094135,0.0,1,0,1,0,1,1,0,0.566027,0.8667,,0.0,,0
KEN→ZAM,Kenya,Zambia,2013,2,-2.41837,-2.687372,0.02052156526907718,0.1289080214687898,0.0,1,0,1,0,1,1,0,0.566027,0.8667,,0.0,,0
KEN→ZAM,Kenya,Zambia,2013,3,-2.20643,-2.527058,0.03275160982113028,0.09041268656583709,0.0,1,0,1,0,1,1,0,0.566027,0.8667,,0.0,,0
KEN→ZAM,Kenya,Zambia,2013,4,-2.548795,-2.391198,0.043116106077489245,0.04762624477407769,0.0,1,0,1,0,1,1,0,0.566027,0.8667,,0.0,,0
KEN→ZAM,Kenya,Zambia,2013,5,-2.744432,-2.499886,0.034824509072402074,0.019698968248823247,0.0,1,0,1,0,1,1,0,0.566027,0.8667,,0.0,,0
KEN→ZAM,Kenya,Zambia,2013,6,-1.880368,-2.391198,0.31575199717257746,0.1413581747802997,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,7,-2.076005,-2.233602,0.3277746907690528,0.12589019609026617,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,8,-2.988979,-2.315117,0.32155606930330066,0.0,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,9,-1.749943,-2.271642,0.32487269284772285,0.16796295259103353,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,10,-2.353158,-2.364027,0.3178248201357861,0.08994325337729579,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,11,-2.402067,-2.168389,0.3327496642297178,0.09002854888361796,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2013,12,-2.304249,-2.353158,0.3186539950939074,0.09782318885731052,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.8,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,1,-2.076005,-2.260774,0.22603974152797154,0.06101041410479397,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.50756,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,2,-2.141218,-2.173824,0.22506031294771342,0.07065651686048481,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.485222,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,3,-1.782549,-1.999924,0.2342914551423313,0.12732472446070786,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.473381,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,4,-2.336855,-2.086874,0.20049106389045285,0.07576078077705051,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.393664,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,5,-2.271642,-2.130349,0.22539975256137743,0.07765348814615732,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.476486,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,6,-2.239036,-2.282511,0.25588454511582953,0.07517075992055947,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,7,-1.782549,-2.097743,0.26998013796357667,0.14301240667095536,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,8,-2.369461,-2.130349,0.2674926893772757,0.07309649813197325,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,9,-2.695523,-2.282511,0.25588454511582953,0.0264239568559709,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,10,-2.239036,-2.434673,0.24427640085438315,0.09203502013723382,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,11,-2.076005,-2.336855,0.2517387466132859,0.12124510125899451,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2014,12,-1.766246,-2.027096,0.0708927424379546,0.13483709271811514,0.0,1,0,1,0,1,1,0,0.566027,0.8667,,0.0,,0
KEN→ZAM,Kenya,Zambia,2015,1,-2.190127,-2.010793,0.3280243350362219,0.13362882684404634,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.750856,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,2,-2.076005,-2.010793,0.33563905547450773,0.16087134652983257,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.7732,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,3,-1.554306,-1.940146,0.3481232457462237,0.23789572994395228,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.794018,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,4,-1.652124,-1.760812,0.3698695405072622,0.23220438589676012,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.817684,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,5,-2.46728,-1.891237,0.37145455363136476,0.11980310718832117,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.851531,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,6,-1.94558,-2.021661,0.41210223192990697,0.17092226736295021,0.0,1,0,1,0,1,1,0,0.566027,0.8667,1.0,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,7,-1.94558,-2.11948,0.4046398098829411,0.17198986657908794,0.0,1,0,1,0,1,1,0,0.566027,0.8667,1.0,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,8,-2.043399,-1.978186,0.38530894766178764,0.17837311012563273,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.911648,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,9,-1.978186,-1.989055,0.3763415913544779,0.1880612311588321,0.0,1,0,1,0,1,1,0,0.566027,0.8667,0.887768,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,10,-2.320552,-2.114046,0.40505435921797023,0.11414898796158908,0.0,1,0,1,0,1,1,0,0.566027,0.8667,1.0,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,11,-2.108611,-2.135783,0.4033960855897907,0.14325495992712967,0.0,1,0,1,0,1,1,0,0.566027,0.8667,1.0,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2015,12,-1.766246,-2.065136,0.4087856083854848,0.1882765359080607,0.0,1,0,1,0,1,1,0,0.566027,0.8667,1.0,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,1,-2.027096,-1.967318,0.2546331466467218,0.13017107992497465,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.525771,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,2,-1.912974,-1.902105,0.2562339101602211,0.14895482652848888,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.51587,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,3,-1.798852,-1.912974,0.2554480161498111,0.16419331710896687,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.515997,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,4,-1.065212,-1.592346,0.28224459484060227,0.2655312898489756,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.522853,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,5,-1.717337,-1.527134,0.2924656881476013,0.19306724513084084,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.538247,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,6,-1.880368,-1.554306,0.3114378941248233,0.16798412583052386,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,7,-1.749943,-1.782549,0.29402567773265376,0.18384209704089496,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,8,-2.043399,-1.891237,0.2857340807275665,0.1446373875437401,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,9,-1.73364,-1.842327,0.28946532989508106,0.18450866592163612,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,10,-1.749943,-1.842327,0.2665894746578838,0.19033823484560725,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.532875,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,11,-1.847762,-1.777115,0.29444022706768286,0.1653256791191445,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2016,12,-1.717337,-1.77168,0.29485485269077516,0.1830771877432488,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,1,-1.73364,-1.766246,0.2873220658003824,0.17142242063302596,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.57668,0.0,0.0,1
KEN→ZAM,Kenya,Zambia,2017,2,-1.717337,-1.722771,0.28888700374451876,0.20314734696277664,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.57154,0.0,0.0,1
KEN→ZAM,Kenya,Zambia,2017,3,-2.076005,-1.842327,0.279390070539662,0.16793483848292387,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.570436,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,4,-2.20643,-1.999924,0.24757768370512273,0.16136143982176904,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.512367,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,5,-2.46728,-2.249905,0.25089904392721396,0.10187254714002153,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.578072,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,6,-2.809645,-2.494452,0.21381284071580303,0.045632096611106635,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.523992,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,7,-2.597705,-2.624876,0.22976618238354365,0.05886161854729544,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,8,-2.141218,-2.516189,0.23805770310056779,0.12051967619555531,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,9,-2.141218,-2.29338,0.25505537015770813,0.1285241705834073,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
KEN→ZAM,Kenya,Zambia,2017,10,-2.255339,-2.179258,0.2637615164978244,0.11887208275529978,0.0,5,0,1,0,0,0,0,0.566027,0.8667,0.6,0.0,0.0,0
